3663,-0.01
3664,0.01
3665,0.00
3666,-0.00
3667,-0.06
3668,-0.04
3669,-0.02
3670,-0.24
3671,0.03
3672,0.20
3673,-0.05
3674,-0.06
3675,-0.32
3676,-0.21
3677,-0.12
3678,-0.06
3679,0.10
3680,0.05
3681,-0.04
3682,-0.01
3683,0.00
3684,-0.03
3685,-0.04
3686,-0.02
3687,-0.03
3688,0.06
3689,-0.09
3690,-0.12
3691,-0.03
3692,-0.04
3693,-0.03
3694,-0.03
3695,-0.03
3696,-0.02
3697,-0.02
3698,-0.04
3699,-0.04
3700,-0.03
3701,-0.03
3702,-0.04
3703,-0.04
3704,-0.02
3705,-0.04
3706,-0.03
3707,-0.04
3708,-0.04
3709,-0.02
3710,-0.03
3711,-0.04
3712,-0.03
3713,-0.03
3714,-0.02
3715,-0.03
3716,-0.04
3717,-0.04
3718,-0.03
3719,-0.03
3720,-0.04
3721,-0.04
3722,-0.03
3723,-0.03
3724,-0.04
3725,-0.03
3726,-0.03
3727,-0.03
3728,-0.03
3729,-0.02
3730,-0.05
3731,-0.03
3732,-0.02
3733,-0.02
3734,-0.03
3735,-0.01
3736,-0.03
3737,-0.02
3738,-0.03
3739,-0.04
3740,-0.03
3741,-0.02
3742,-0.03
3743,-0.03
3744,-0.03
3745,-0.03
3746,-0.03
3747,-0.03
3748,-0.03
3749,-0.02
3750,-0.03
3751,-0.03
3752,-0.03
3753,-0.03
3754,-0.02
3755,-0.04
3756,-0.03
3757,-0.03
3758,-0.02
3759,-0.03
3760,-0.04
3761,-0.04
3762,-0.03
3763,-0.03
3764,-0.04
3765,-0.03
3766,-0.03
3767,-0.02
3768,-0.03
3769,-0.04
3770,-0.03
3771,-0.03
3772,-0.03
3773,-0.03
3774,-0.03
3775,-0.03
3776,-0.03
3777,-0.03
3778,-0.04
3779,-0.03
3780,-0.03
3781,-0.04
3782,-0.03
3783,-0.04
3784,-0.03
3785,-0.02
3786,-0.03
3787,-0.03
3788,-0.03
3789,-0.03
3790,-0.03
3791,-0.02
3792,0.04
3793,0.08
3794,0.04
3795,-0.14
3796,0.04
3797,-0.32
3798,-0.11
3799,-0.08
3800,0.18
3801,0.08
3802,0.00
3803,0.03
3804,0.03
3805,0.08
3806,0.09
3807,0.09
3808,0.04
3809,0.03
3810,0.06
3811,0.06
3812,0.03
3813,0.03
3814,0.03
3815,-0.00
3816,0.01
3817,-0.00
3818,0.02
3819,0.06
3820,0.05
3821,0.03
3822,0.01
3823,0.00
3824,-0.03
3825,-0.06
3826,-0.07
3827,-0.11
3828,-0.14
3829,-0.12
3830,-0.09
3831,-0.14
3832,-0.21
3833,-0.25
3834,-0.28
3835,-0.29
3836,-0.29
3837,-0.28
3838,-0.24
3839,-0.32
3840,-0.36
3841,-0.32
3842,-0.30
3843,-0.33
3844,-0.44
3845,-0.48
3846,-0.50
3847,-0.45
3848,-0.41
3849,-0.41
3850,-0.55
3851,-0.50
3852,-0.47
3853,-0.54
3854,-0.65
3855,-0.65
3856,-0.65
3857,-0.62
3858,-0.65
3859,-0.69
3860,-0.76
3861,-0.89
3862,-0.93
3863,-0.86
3864,-0.83
3865,-0.83
3866,-0.79
3867,-0.77
3868,-0.79
3869,-0.81
3870,-0.84
3871,-0.85
3872,-0.83
3873,-0.80
3874,-0.82
3875,-0.79
3876,-0.77
3877,-0.76
3878,-0.76
3879,-0.77
3880,-0.76
3881,-0.79
3882,-0.46
3883,-0.77
3884,-0.79
3885,-0.81
3886,-0.82
3887,-0.82
3888,-0.84
3889,-0.81
3890,-0.85
3891,-0.82
3892,-0.78
3893,-0.74
3894,-0.68
3895,-0.71
3896,-0.62
3897,-0.68
3898,-0.70
3899,-0.67
3900,-0.60
3901,-0.57
3902,-0.52
3903,-0.58
3904,-0.60
3905,-0.62
3906,-0.56
3907,-0.58
3908,-0.54
3909,-0.49
3910,-0.44
3911,-0.41
3912,-0.44
3913,-0.44
3914,-0.47
3915,-0.46
3916,-0.40
3917,-0.35
3918,-0.33
3919,-0.32
3920,-0.29
3921,-0.28
3922,-0.27
3923,-0.27
3924,-0.25
3925,-0.24
3926,-0.23
3927,-0.22
3928,-0.22
3929,-0.21
3930,-0.19
3931,-0.17
3932,-0.18
3933,-0.19
3934,-0.21
3935,-0.24
3936,-0.21
3937,-0.19
3938,-0.17
3939,-0.15
3940,-0.12
3941,-0.07
3942,-0.08
3943,-0.06
3944,-0.07
3945,-0.13
3946,-0.15
3947,-0.16
3948,-0.19
3949,-0.18
3950,-0.13
3951,-0.12
3952,-0.14
3953,-0.13
3954,-0.14
3955,-0.10
3956,-0.09
3957,-0.16
3958,-0.18
3959,-0.23
3960,-0.19
3961,-0.20
3962,-0.20
3963,-0.16
3964,-0.16
3965,-0.19
3966,-0.16
3967,-0.20
3968,-0.22
3969,-0.21
3970,-0.17
3971,-0.18
3972,-0.18
3973,-0.16
3974,-0.21
3975,-0.24
3976,-0.22
3977,-0.22
3978,-0.22
3979,-0.23
3980,-0.21
3981,-0.19
3982,-0.23
3983,-0.24
3984,-0.26
3985,-0.22
3986,-0.16
3987,-0.19
3988,-0.28
3989,-0.36
3990,-0.41
3991,-0.41
3992,-0.43
3993,-0.47
3994,-0.41
3995,-0.52
3996,-0.62
3997,-0.70
3998,-0.78
3999,-0.81
4000,-0.79
4001,-0.78
4002,-0.77
4003,-0.75
4004,-0.79
4005,-0.84
4006,-0.88
4007,-0.95
4008,-1.04
4009,-0.96
4010,-0.97
4011,-1.01
4012,-0.93
4013,-0.92
4014,-0.93
4015,-0.89
4016,-0.93
4017,-0.97
4018,-1.02
4019,-1.07
4020,-1.05
4021,-1.01
4022,-0.99
4023,-0.93
4024,-0.94
4025,-0.97
4026,-0.98
4027,-0.99
4028,-0.96
4029,-0.95
4030,-0.98
4031,-1.02
4032,-1.01
4033,-1.05
4034,-1.02
4035,-1.01
4036,-1.01
4037,-1.02
4038,-0.97
4039,-0.98
4040,-0.97
4041,-0.95
4042,-0.98
4043,-0.98
4044,-0.97
4045,-0.97
4046,-1.01
4047,-1.03
4048,-1.05
4049,-1.00
4050,-0.98
4051,-0.97
4052,-0.97
4053,-0.98
4054,-1.00
4055,-1.03
4056,-1.07
4057,-1.03
4058,-1.00
4059,-0.98
4060,-1.01
4061,-1.04
4062,-1.03
4063,-1.00
4064,-0.99
4065,-1.02
4066,-1.05
4067,-1.05
4068,-0.97
4069,-0.94
4070,-0.93
4071,-0.94
4072,-1.01
4073,-1.00
4074,-0.98
4075,-0.96
4076,-0.98
4077,-1.00
4078,-0.98
4079,-0.97
4080,-0.99
4081,-1.04
4082,-0.99
4083,-0.98
4084,-0.99
4085,-1.04
4086,-1.06
4087,-1.03
4088,-1.02
4089,-1.01
4090,-1.00
4091,-0.98
4092,-0.98
4093,-1.04
4094,-1.06
4095,-1.09
4096,-1.09
4097,-1.11
4098,-1.09
4099,-1.04
4100,-0.93
4101,-0.89
4102,-0.94
4103,-0.99
4104,-1.04
4105,-1.05
4106,-1.01
4107,-1.00
4108,-1.04
4109,-1.03
4110,-1.05
4111,-1.07
4112,-1.02
4113,-1.01
4114,-1.02
4115,-0.96
4116,-0.96
4117,-1.03
4118,-1.08
4119,-1.12
4120,-1.11
4121,-1.00
4122,-1.01
4123,-0.98
4124,-0.86
4125,-0.85
4126,-0.90
4127,-0.91
4128,-0.96
4129,-0.88
4130,-0.83
4131,-0.77
4132,-0.68
4133,-0.55
4134,-0.52
4135,-0.54
4136,-0.49
4137,-0.57
4138,-0.53
4139,-0.43
4140,-0.28
4141,-0.13
4142,0.02
4143,0.01
4144,-0.09
4145,-0.13
4146,-0.10
4147,0.00
4148,0.09
4149,0.16
4150,0.17
4151,0.30
4152,0.50
4153,0.65
4154,0.70
4155,0.75
4156,0.72
4157,0.70
4158,0.79
4159,0.83
4160,0.96
4161,1.11
4162,1.10
4163,1.01
4164,0.96
4165,0.94
4166,0.98
4167,1.03
4168,1.06
4169,1.05
4170,1.10
4171,1.11
4172,1.13
4173,1.17
4174,1.10
4175,1.09
4176,1.06
4177,1.07
4178,1.09
4179,1.09
4180,1.04
4181,1.06
4182,1.05
4183,1.04
4184,1.04
4185,0.98
4186,0.94
4187,0.95
4188,0.95
4189,0.96
4190,0.96
4191,0.94
4192,0.95
4193,0.93
4194,0.89
4195,0.87
4196,0.88
4197,0.90
4198,0.91
4199,0.92
4200,0.93
4201,0.97
4202,0.95
4203,0.95
4204,0.95
4205,0.97
4206,0.96
4207,0.98
4208,0.96
4209,0.96
4210,0.96
4211,0.99
4212,0.98
4213,1.01
4214,1.03
4215,1.05
4216,1.02
4217,0.96
4218,0.93
4219,0.93
4220,0.91
4221,0.92
4222,0.92
4223,0.93
4224,0.93
4225,0.93
4226,0.95
4227,0.96
4228,0.96
4229,0.95
4230,0.94
4231,0.94
4232,0.94
4233,0.93
4234,0.93
4235,0.93
4236,0.92
4237,0.92
4238,0.90
4239,0.91
4240,0.91
4241,0.93
4242,0.92
4243,0.92
4244,0.90
4245,0.91
4246,0.92
4247,0.93
4248,0.93
4249,0.91
4250,0.92
4251,0.93
4252,0.94
4253,0.93
4254,0.92
4255,0.92
4256,0.93
4257,0.94
4258,0.97
4259,0.98
4260,0.98
4261,0.96
4262,0.96
4263,0.93
4264,0.94
4265,0.94
4266,0.95
4267,0.97
4268,0.96
4269,0.94
4270,0.93
4271,0.93
4272,0.92
4273,0.92
4274,0.94
4275,0.94
4276,0.94
4277,0.92
4278,0.92
4279,0.92
4280,0.92
4281,0.92
4282,0.92
4283,0.94
4284,0.93
4285,0.93
4286,0.93
4287,0.93
4288,0.91
4289,0.91
4290,0.92
4291,0.93
4292,0.92
4293,0.91
4294,0.90
4295,0.90
4296,0.89
4297,0.91
4298,0.93
4299,0.93
4300,0.93
4301,0.91
4302,0.92
4303,0.88
4304,0.88
4305,0.84
4306,0.96
4307,0.92
4308,0.92
4309,0.99
4310,1.04
4311,0.99
4312,1.00
4313,0.96
4314,0.92
4315,0.92
4316,0.91
4317,0.91
4318,0.91
4319,0.93
4320,0.95
4321,0.93
4322,0.95
4323,0.96
4324,0.97
4325,1.01
4326,1.04
4327,1.04
4328,1.02
4329,0.98
4330,0.93
4331,0.92
4332,0.89
4333,0.92
4334,0.96
4335,0.93
4336,0.91
4337,0.93
4338,0.93
4339,0.94
4340,0.96
4341,0.97
4342,0.95
4343,0.92
4344,0.91
4345,0.90
4346,0.88
4347,0.89
4348,0.88
4349,0.86
4350,0.87
4351,0.84
4352,0.87
4353,0.88
4354,0.88
4355,0.89
4356,0.90
4357,0.89
4358,0.93
4359,0.97
4360,0.97
4361,0.98
4362,0.98
4363,0.99
4364,0.97
4365,0.94
4366,0.91
4367,0.91
4368,0.92
4369,0.92
4370,0.90
4371,0.91
4372,0.94
4373,0.94
4374,0.92
4375,0.92
4376,0.95
4377,0.97
4378,0.98
4379,0.97
4380,0.96
4381,0.96
4382,0.97
4383,0.99
4384,0.99
4385,1.02
4386,1.02
4387,1.02
4388,1.02
4389,0.95
4390,1.00
4391,0.97
4392,0.96
4393,0.96
4394,0.96
4395,0.94
4396,0.92
4397,0.92
4398,0.95
4399,0.96
4400,0.93
4401,0.91
4402,0.91
4403,0.92
4404,0.92
4405,0.93
4406,0.95
4407,0.95
4408,0.95
4409,0.93
4410,0.94
4411,0.93
4412,0.93
4413,0.92
4414,0.90
4415,0.88
4416,0.87
4417,0.89
4418,0.90
4419,0.92
4420,0.92
4421,0.92
4422,0.91
4423,0.91
4424,0.91
4425,0.91
4426,0.93
4427,0.91
4428,0.92
4429,0.89
4430,0.89
4431,0.89
4432,0.89
4433,0.90
4434,0.92
4435,0.93
4436,0.93
4437,0.91
4438,0.91
4439,0.89
4440,0.90
4441,0.91
4442,0.92
4443,0.91
4444,0.92
4445,0.91
4446,0.92
4447,0.91
4448,0.92
4449,0.92
4450,0.91
4451,0.92
4452,0.91
4453,0.93
4454,0.91
4455,0.92
4456,0.89
4457,0.90
4458,0.92
4459,0.93
4460,0.93
4461,0.92
4462,0.92
4463,0.96
4464,1.00
4465,1.02
4466,1.05
4467,1.06
4468,1.07
4469,1.08
4470,0.86
4471,1.08
4472,1.10
4473,1.09
4474,1.04
4475,0.98
4476,0.94
4477,0.91
4478,0.90
4479,0.88
4480,0.83
4481,0.82
4482,0.85
4483,0.95
4484,0.86
4485,0.76
4486,0.71
4487,0.62
4488,0.52
4489,0.48
4490,0.64
4491,0.46
4492,0.37
4493,0.29
4494,0.20
4495,0.18
4496,0.20
4497,0.13
4498,0.05
4499,0.07
4500,0.00
4501,0.05
4502,0.07
4503,-0.09
4504,-0.20
4505,-0.30
4506,-0.43
4507,-0.48
4508,-0.39
4509,-0.31
4510,-0.31
4511,-0.36
4512,-0.37
4513,-0.40
4514,-0.45
4515,-0.52
4516,-0.55
4517,-0.53
4518,-0.52
4519,-0.65
4520,-0.83
4521,-0.89
4522,-0.68
4523,-0.89
4524,-1.01
4525,-0.88
4526,-0.80
4527,-0.86
4528,-0.93
4529,-0.75
4530,-0.68
4531,-0.83
4532,-0.93
4533,-0.90
4534,-0.89
4535,-1.00
4536,-0.99
4537,-0.88
4538,-0.74
4539,-0.71
4540,-0.65
4541,-0.87
4542,-0.89
4543,-0.93
4544,-1.09
4545,-1.02
4546,-1.01
4547,-0.92
4548,-0.94
4549,-0.93
4550,-0.91
4551,-0.94
4552,-0.94
4553,-0.97
4554,-1.06
4555,-1.11
4556,-1.07
4557,-1.00
4558,-0.96
4559,-0.86
4560,-0.84
4561,-0.90
4562,-0.92
4563,-0.96
4564,-0.94
4565,-0.89
4566,-0.81
4567,-0.75
4568,-0.78
4569,-0.72
4570,-0.68
4571,-0.65
4572,-0.62
4573,-0.59
4574,-0.55
4575,-0.55
4576,-0.57
4577,-0.52
4578,-0.49
4579,-0.46
4580,-0.48
4581,-0.64
4582,-0.65
4583,-0.62
4584,-0.65
4585,-0.61
4586,-0.61
4587,-0.63
4588,-0.65
4589,-0.64
4590,-0.57
4591,-0.54
4592,-0.51
4593,-0.46
4594,-0.46
4595,-0.44
4596,-0.40
4597,-0.44
4598,-0.44
4599,-0.41
4600,-0.33
4601,-0.34
4602,-0.42
4603,-0.42
4604,-0.36
4605,-0.32
4606,-0.30
4607,-0.27
4608,-0.22
4609,-0.16
4610,-0.12
4611,-0.10
4612,-0.04
4613,-0.05
4614,-0.02
4615,0.03
4616,-0.00
4617,0.02
4618,0.04
4619,-0.02
4620,-0.02
4621,-0.00
4622,0.02
4623,0.07
4624,0.19
4625,0.21
4626,0.10
4627,0.11
4628,0.03
4629,-0.04
4630,-0.04
4631,-0.06
4632,0.00
4633,-0.07
4634,-0.25
4635,-0.27
4636,-0.30
4637,-0.16
4638,-0.06
4639,0.04
4640,-0.03
4641,0.02
4642,-0.05
4643,-0.04
4644,-0.08
4645,-0.03
4646,0.03
4647,0.01
4648,-0.08
4649,-0.07
4650,-0.10
4651,-0.10
4652,-0.11
4653,-0.09
4654,-0.09
4655,-0.08
4656,-0.08
4657,-0.10
4658,-0.10
4659,-0.09
4660,-0.08
4661,-0.09
4662,-0.10
4663,-0.09
4664,-0.09
4665,-0.10
4666,-0.10
4667,-0.09
4668,-0.08
4669,-0.10
4670,-0.11
4671,-0.09
4672,-0.08
4673,-0.08
4674,-0.10
4675,-0.10
4676,-0.09
4677,-0.07
4678,-0.09
4679,-0.10
4680,-0.10
4681,-0.09
4682,-0.09
4683,-0.10
4684,-0.10
4685,-0.10
4686,-0.09
4687,-0.09
4688,-0.11
4689,-0.11
4690,-0.09
4691,-0.10
4692,-0.11
4693,-0.09
4694,-0.08
4695,-0.09
4696,-0.09
4697,-0.11
4698,-0.08
4699,-0.08
4700,-0.10
4701,-0.10
4702,-0.09
4703,-0.08
4704,-0.08
4705,-0.10
4706,-0.11
4707,-0.09
4708,-0.08
4709,-0.08
4710,-0.10
4711,-0.09
4712,-0.09
4713,-0.09
4714,-0.09
4715,-0.11
4716,-0.10
4717,-0.08
4718,-0.09
4719,-0.11
4720,-0.09
4721,-0.09
4722,-0.09
4723,-0.09
4724,-0.08
4725,-0.09
4726,-0.10
4727,-0.11
4728,-0.09
4729,-0.09
4730,-0.09
4731,-0.10
4732,-0.08
4733,-0.08
4734,-0.09
4735,-0.10
4736,-0.09
4737,-0.08
4738,-0.08
4739,-0.10
4740,-0.09
4741,-0.09
4742,-0.08
4743,-0.10
4744,-0.10
4745,-0.07
4746,-0.10
4747,-0.09
4748,-0.09
4749,-0.09
4750,-0.09
4751,-0.08
4752,-0.11
4753,-0.08
4754,-0.09
4755,-0.11
4756,-0.09
4757,-0.09
4758,-0.09
4759,-0.09
4760,-0.09
4761,-0.09
4762,-0.11
4763,-0.11
4764,-0.09
4765,-0.08
4766,-0.11
4767,-0.09
4768,-0.09
4769,-0.10
4770,-0.10
4771,-0.08
4772,-0.09
4773,-0.11
4774,-0.08
4775,-0.08
4776,-0.09
4777,-0.11
4778,-0.10
4779,-0.10
4780,-0.08
4781,-0.09
4782,-0.09
4783,-0.10
4784,-0.11
4785,-0.10
4786,-0.08
4787,-0.11
4788,-0.10
4789,-0.09
4790,-0.08
4791,-0.10
4792,-0.08
4793,-0.08
4794,-0.09
4795,-0.09
4796,-0.09
4797,-0.08
4798,-0.09
4799,-0.08
4800,-0.10
4801,-0.08
4802,-0.09
4803,-0.10
4804,-0.10
4805,-0.09
4806,-0.09
4807,-0.08
4808,-0.09
4809,-0.10
4810,-0.10
4811,-0.09
4812,-0.09
4813,-0.09
4814,-0.10
4815,-0.09
4816,-0.09
